date,open,high,low,close,volume
28-Nov-2023,695.693218478721,705.5822478814035,695.1888683219288,704.8455200195312,7281580
29-Nov-2023,705.4834039298802,708.9049695818533,703.510547330593,705.0977172851562,6824300
30-Nov-2023,705.2856058499068,708.4105126580453,700.7020309554631,704.2868041992188,12719340
01-Dec-2023,708.054523904592,719.9065114703799,706.2745106367365,717.8792724609375,9004770
04-Dec-2023,725.8547350703577,733.7659583408794,723.3874271414912,732.544677734375,11014260
05-Dec-2023,734.7548733124773,735.7437762375278,723.8818904801752,726.8238525390625,15222420
06-Dec-2023,730.7992272052545,737.6226812099829,728.3319193520455,734.4680786132812,7018000
07-Dec-2023,730.7992441952933,735.743758702704,724.4702414826704,730.9179077148438,6688620
08-Dec-2023,730.8536284894523,731.6002550106168,719.3279965291479,722.6506958007812,11443880
11-Dec-2023,724.3714389708716,727.1107195631297,718.9374218784825,721.1822509765625,5900550
12-Dec-2023,719.9213361571722,727.2392420139957,719.9213361571722,723.3380126953125,6333120
13-Dec-2023,721.8843452336201,722.3442116881533,712.7024073945512,717.7457885742188,6829550
14-Dec-2023,728.6730824926539,742.7896956257157,721.90902041276,739.1257934570312,17295670
15-Dec-2023,744.5302182637156,744.5351676071671,736.2382572471354,743.16552734375,11739380
18-Dec-2023,746.4238886504991,752.5550986347289,744.248290222825,750.3399658203125,10827980
19-Dec-2023,755.6206781987596,755.6800099581673,745.1383316511178,754.7949829101562,7914080
20-Dec-2023,756.5107291135232,760.9607922259556,737.73642177951,741.0789184570312,8745460
21-Dec-2023,734.4186478509464,739.402757412856,722.4430474564191,728.5396728515625,9130820
22-Dec-2023,733.6621623421479,735.7437837059992,716.2623838131826,721.4343872070312,11294850
26-Dec-2023,724.3713912620949,726.2503309593596,706.5958853602687,708.2819213867188,12258440
27-Dec-2023,713.978060692493,724.2132428622983,711.1102782337936,715.2537841796875,16052790
28-Dec-2023,719.4268022930615,720.9101565245936,712.0100311354012,717.8099365234375,18560640
29-Dec-2023,715.13996851463,726.1514123416264,712.5194119543202,724.6433715820312,9128020
01-Jan-2024,725.5530959166534,725.5530959166534,719.2290427705543,721.80517578125,3314890
02-Jan-2024,724.272530397351,736.2481303990959,719.9262827035571,734.7598266601562,11129900
03-Jan-2024,736.2332999340783,740.2779395735253,728.6434818334453,730.2850341796875,5534050
04-Jan-2024,747.6106144641175,764.8126002318069,747.6106144641175,762.0040893554688,29118790
05-Jan-2024,764.9114550934808,770.256504318614,758.7950929810448,762.557861328125,10526010
08-Jan-2024,759.1808284673047,774.3110319628247,754.6615346138008,765.0153198242188,11212090
09-Jan-2024,768.7731495545083,772.3331759020847,761.2574511927395,763.9719848632812,12470830
10-Jan-2024,763.0374431491695,764.9411294921276,757.4996111274063,759.5317993164062,5590720
11-Jan-2024,759.4774558061606,770.6817429853727,756.6145624883184,758.4638061523438,6517410
12-Jan-2024,759.8730302560147,763.3292411436346,753.247368599651,757.6034545898438,8086380
15-Jan-2024,761.2525016758187,761.2525016758187,737.1282561355011,739.5015869140625,9972200
16-Jan-2024,739.2049785237344,753.0001871844761,734.5472237529737,737.3903198242188,11947230
17-Jan-2024,722.2254627379597,739.5213645833167,722.116637548373,727.7188110351562,13802710
18-Jan-2024,721.5035018761598,727.0166473873628,715.3723524358429,718.4923095703125,16869960
19-Jan-2024,727.8326036705821,730.6806491222688,718.0671866036704,723.7879638671875,8308100
23-Jan-2024,727.1304457567711,727.3381371100601,696.4448178708938,699.2236328125,25332970
24-Jan-2024,702.516635830037,702.516635830037,691.9155654838189,697.70068359375,20636750
25-Jan-2024,697.7007488661789,704.6725028077564,695.7921129987375,700.6871948242188,11683490
29-Jan-2024,700.6871316368151,714.4773897004653,700.6475972499821,711.184326171875,18603610
30-Jan-2024,691.094757450159,691.094757450159,672.9484136427529,674.1548461914062,41531470
31-Jan-2024,674.4317616899417,684.4196565982251,673.6406514604074,678.6741333007812,18105120
01-Feb-2024,678.9708833006581,680.3602605190216,665.8283248474089,666.846923828125,19111370
02-Feb-2024,668.0039265150391,683.3319218680859,667.8061338582696,677.2304077148438,13675080
05-Feb-2024,681.7496779629142,681.8485441089881,652.6759087917798,653.48681640625,17712220
06-Feb-2024,657.4227090114159,662.4661505773942,646.2481170693912,652.4930419921875,24395330
07-Feb-2024,656.7303458604479,666.2831810073736,655.1728721880445,663.4746704101562,15382370
08-Feb-2024,665.7146654443156,666.2733980551434,646.4162088611463,650.2680053710938,21932090
09-Feb-2024,650.6980912033707,660.3596915985137,649.9069809756037,658.0654296875,12098740
12-Feb-2024,659.5439090235501,659.7812360828563,647.8798152077181,649.6251831054688,5447840
13-Feb-2024,652.6759253268659,656.532670846935,648.0379682310628,653.036865234375,9480140
14-Feb-2024,649.101055869035,658.2137625195079,647.7314156611072,657.2743530273438,6361260
15-Feb-2024,657.2248766772686,660.3300464273348,651.2568739291971,654.5944213867188,8808590
16-Feb-2024,657.6253721096629,658.6093256579569,652.8737009595312,654.5745849609375,10294310
19-Feb-2024,657.5116456678188,673.1362989885329,655.1778493735877,663.8307495117188,13158810
20-Feb-2024,663.7417588779348,671.6628809910871,660.7107689882996,668.8543701171875,11067090
21-Feb-2024,671.4650902962242,671.4650902962242,659.1087529992976,661.4573974609375,8549440
22-Feb-2024,661.6798878153451,663.2423713736378,648.8192001458722,660.0877685546875,10223740
23-Feb-2024,659.9938730501269,664.4439364604978,655.8998002267024,662.3523559570312,12803110
26-Feb-2024,661.5760509563269,663.356064133968,655.0690528673524,656.9529418945312,8920560
27-Feb-2024,655.7414508758554,656.82928021757,641.9067097632173,648.3494262695312,11503060
28-Feb-2024,649.9070621031735,652.3545728791274,640.3146909547527,642.6583862304688,5353210
29-Feb-2024,642.6880877001036,646.6436997238424,629.5554268095229,642.3270874023438,16990980
01-Mar-2024,643.9488790194872,653.5363005506429,642.9946214544225,649.8526611328125,9190800
04-Mar-2024,651.4892409079214,656.6265988934682,648.4681496872132,652.918212890625,3971180
05-Mar-2024,652.9181443321582,656.2606407270424,620.239867206623,625.4068603515625,17175580
06-Mar-2024,626.2227565367214,627.5479129698282,611.9133606571849,624.121337890625,21047920
07-Mar-2024,627.9533562326668,639.6817304159486,625.5206333127682,634.9794921875,14694210
11-Mar-2024,647.7314711163663,647.9292637898038,633.2935113231719,636.2354736328125,12039710
12-Mar-2024,633.392366150445,641.3035900836278,627.0980082658623,636.462890625,10946770
13-Mar-2024,636.7793131416424,644.2653156353725,632.0622871643352,638.4505615234375,11321830
14-Mar-2024,638.450546203969,639.8201863993431,622.7913071643128,632.6456909179688,12198650
15-Mar-2024,630.430523011189,650.500289668009,628.9422193772743,644.2059326171875,19705000
18-Mar-2024,644.2059719984294,648.2258647870518,638.4456004113996,643.2467651367188,6764250
19-Mar-2024,643.7461306587277,659.3213522729039,643.2813752394678,652.3051147460938,14080870
20-Mar-2024,653.6648054287006,665.6305061655747,653.2692201325056,657.5709838867188,14908310
21-Mar-2024,663.3066405694403,669.6504311391669,658.3275408723007,664.1224975585938,18060920
22-Mar-2024,663.0594084585088,672.7506450116877,661.2101648250671,668.58740234375,11252380
26-Mar-2024,667.9544702939183,686.7930583099001,667.0150004752018,683.341796875,18503210
27-Mar-2024,686.8673074518184,697.0777429115047,682.8375156895393,694.4818725585938,15512750
28-Mar-2024,695.406396567942,726.7743660744383,695.406396567942,716.48486328125,35745180
01-Apr-2024,718.0671830350213,726.1959366345027,713.992907548133,717.048583984375,11252380
02-Apr-2024,717.0484738309394,717.4490084518035,705.582174404358,712.7418212890625,9676150
03-Apr-2024,711.713491921012,724.2082908208656,710.6405104511324,722.8139038085938,9589430
04-Apr-2024,726.349183696506,726.8436351489883,717.4490575518245,720.257568359375,10405890
05-Apr-2024,715.4465013976555,717.8446392163069,707.658891060555,709.6021118164062,12004940
08-Apr-2024,713.4934866243086,714.6752329060805,706.3536362150252,709.888916015625,5182100
09-Apr-2024,713.9878542276537,715.5057935375718,704.5438441276508,711.3771362304688,7102810
10-Apr-2024,715.5603195008678,717.3502314444465,708.0545194757877,715.0015869140625,5679860
12-Apr-2024,714.3834781458953,718.339089740595,707.6885862073565,714.9323120117188,10925880
15-Apr-2024,706.5760565399491,711.8914095157133,698.5065752451884,699.7723999023438,7584480
16-Apr-2024,693.2159598796806,695.623935944621,685.4085524363373,687.707763671875,9632930
18-Apr-2024,685.1218549228721,691.7376181166,678.9807458337842,681.6705932617188,13851330
19-Apr-2024,676.4145394281749,707.0655802789108,673.4478306997319,704.0494384765625,12183750
22-Apr-2024,708.7763589700576,722.4924374179874,708.7763589700576,721.1277465820312,11652720
23-Apr-2024,722.7892021496662,725.8448785148761,715.6492913475136,717.9336547851562,10815670
24-Apr-2024,720.2179611113195,733.7115603298254,716.9545936531564,724.78173828125,8869290
25-Apr-2024,724.8658342679078,728.3121464292608,704.6032232646588,721.394775390625,11733540
26-Apr-2024,692.2320449443337,692.2320449443337,661.7244139638533,665.6503295898438,58147230
29-Apr-2024,671.4601650123005,676.3700947991734,663.8554987844434,675.08447265625,16810300
30-Apr-2024,675.4157579770705,689.7597999355404,674.624647697459,684.671875,17986750
02-May-2024,686.0859556405779,689.2603556030838,678.8818247424582,680.6322021484375,11395720
03-May-2024,724.7669590979696,731.7881455404229,683.0302953294849,685.4580688476562,68186010
06-May-2024,693.0182085002732,694.2049040819707,676.9040522358486,678.37255859375,12299880
07-May-2024,681.3491604221108,686.6051818399118,671.26728794106,679.6284790039062,12981260
08-May-2024,679.524659543034,680.3207191435722,670.970625218409,672.3995971679688,7259250
09-May-2024,672.4441023656302,675.6877329895308,651.192587783747,653.1852416992188,13811150
10-May-2024,656.5227482362066,662.3671377062071,652.7945650598544,660.9974975585938,8249080
13-May-2024,660.9827150224974,666.9457680559324,654.6537123909883,664.4191284179688,5122560
14-May-2024,663.5538560253485,666.7035093955961,658.3720144075322,660.1619262695312,7558400
15-May-2024,661.7738537924241,665.7245161749065,657.1309472863635,660.587158203125,5950590
16-May-2024,662.5995423460143,668.7060661715958,654.9553420785269,667.2276611328125,10598510
17-May-2024,667.2128075714031,670.4761751132173,662.6687672994169,665.2745361328125,4801580
21-May-2024,663.059457921871,670.9706818791789,663.059457921871,666.8024291992188,7616240
22-May-2024,670.2240501533721,670.2240501533721,665.2597378436934,666.9705810546875,4160460
23-May-2024,668.4538558454839,677.7445572582193,665.5365803097966,675.08935546875,7093170
24-May-2024,674.4317790253997,683.3319051415707,671.7617291189798,676.10302734375,7420430
27-May-2024,678.2885507373569,688.2319625568224,673.4429021878743,681.8980102539062,6554710
28-May-2024,683.7226183986805,686.7931429413794,678.0809098059259,679.677978515625,7528670
29-May-2024,680.1673369032487,683.134045316922,671.0051379331403,673.116455078125,7213310
30-May-2024,670.4663246819454,672.3502138388423,652.0876013473786,654.302734375,11555750
31-May-2024,659.098843225669,669.6801164832647,656.8688623246592,662.3375244140625,28417330
03-Jun-2024,687.1738008596595,691.1145644276157,675.7123896989492,683.8807373046875,11482120
04-Jun-2024,683.9202924169468,683.9202924169468,630.4948478762619,643.7313232421875,32993870
05-Jun-2024,653.0715270320783,678.5852108638021,646.3024550080901,676.0783081054688,12185170
06-Jun-2024,677.3985080589265,693.5126644270805,674.6592276242362,684.8944091796875,14657160
07-Jun-2024,691.7375405584097,721.8002112104457,686.3974410485613,711.1596069335938,29840520
10-Jun-2024,716.9545929818677,716.9545929818677,699.6735391769244,701.0184326171875,8723180
11-Jun-2024,700.4399291754343,708.9445305386997,697.275427746262,705.8887939453125,12052130
12-Jun-2024,706.8677472450717,719.6246181917677,703.6043799017755,713.765380859375,12685080
13-Jun-2024,717.172195857354,724.371438580474,715.1895008959891,721.3997802734375,13454950
14-Jun-2024,721.5085000408552,728.821456493451,716.657962574695,726.008056640625,11874880
18-Jun-2024,728.3270323916475,734.7005192323682,721.899163130893,725.3306274414062,9469040
19-Jun-2024,725.3305800576533,726.7398149744196,709.8245898506901,715.367431640625,5204000
20-Jun-2024,713.9879433741869,718.4281080462251,703.2088768726288,712.7122802734375,9001580
21-Jun-2024,719.4903241571948,722.0445703156581,703.1610922206856,709.0497436523438,14998180
24-Jun-2024,703.2604847306948,706.3365356007052,697.7495074783413,703.8419189453125,6356540
25-Jun-2024,705.7451313977621,709.6212380548365,695.5083105439859,703.1064453125,15608110
26-Jun-2024,702.6641976740269,713.5221860504696,699.1856620419774,711.4301147460938,9125520
27-Jun-2024,710.6151305701421,719.460573942277,703.9611816136837,712.2798461914062,11376060
28-Jun-2024,712.1059655688822,718.1685322186668,706.1726065291518,707.1912841796875,8295840
01-Jul-2024,703.1611409512669,725.9207272336754,703.1611409512669,723.21240234375,7727450
02-Jul-2024,723.0384996523459,723.1328879337183,707.8323412763633,712.1655883789062,12810270
03-Jul-2024,714.5856196463048,723.9975745885878,712.6028592214226,721.4284057617188,8363930
04-Jul-2024,725.6274863555675,728.0078180184437,705.6458031305052,706.3464965820312,18979770
05-Jul-2024,709.0249748175675,710.6051898962447,703.3599189257211,709.4224853515625,9310790
08-Jul-2024,710.1132060623411,710.381569642696,700.3782929206246,705.4718627929688,6777050
09-Jul-2024,706.6247561509977,709.8597991954725,699.8813929400646,702.4703979492188,9735030
10-Jul-2024,702.4654466729166,708.5628327082638,697.7942578905146,701.16845703125,8097140
11-Jul-2024,704.4432026593713,704.4432026593713,688.7500593640043,690.7676391601562,9718010
12-Jul-2024,695.4040435188992,700.1795689990585,687.2642672527176,696.134521484375,10688330
15-Jul-2024,697.699834439601,704.1549978450303,695.2350628917839,702.0430297851562,5333730
16-Jul-2024,703.6580810261163,704.6519483721984,696.2239726888939,701.5808715820312,5582000
18-Jul-2024,700.3882449748814,707.4247817645261,692.8397913076371,706.6396484375,8646050
19-Jul-2024,706.6396797641813,706.6396797641813,686.7623329353718,688.9786376953125,9385980
22-Jul-2024,688.9488659071203,691.5925263932671,680.739511809894,684.203125,5751930
23-Jul-2024,689.1476517995588,690.225959062389,657.9401924261825,668.5845336914062,19322120
24-Jul-2024,658.9340461175844,661.3888693290506,650.0935767208703,656.6630859375,31006260
25-Jul-2024,651.9769710331029,662.5119405080181,651.1272338740966,660.6981811523438,9509650
26-Jul-2024,663.4114061836091,676.6646486516896,662.6212986541362,674.81103515625,11101840
29-Jul-2024,678.2002231144323,681.2961103946614,672.4258558816498,677.0671997070312,7485650
30-Jul-2024,677.0671406076982,685.6690914182183,674.1401940578238,678.17529296875,11794130
31-Jul-2024,678.508303623344,681.2960943669437,675.1341044301417,676.5205688476562,8896590
01-Aug-2024,678.960488044653,680.2028222021958,670.8604450731347,673.0121459960938,8395230
02-Aug-2024,668.3757934570312,670.8604618341949,663.2176194796054,668.3757934570312,6222180
05-Aug-2024,660.9217805867173,660.9217805867173,649.2537877299146,655.6244506835938,9440410
06-Aug-2024,658.5364572427102,665.5929515605886,647.1567250390367,649.8252563476562,8918280
07-Aug-2024,655.9524703505244,661.8510708203485,654.0740464450074,659.6447143554688,4642840
08-Aug-2024,658.4420438172821,663.7095282421375,653.1049814038815,654.1832885742188,6903890
09-Aug-2024,665.8911190814496,665.8911190814496,655.0579407902627,657.7612915039062,6994900
12-Aug-2024,657.8507067960495,660.4248499070777,652.3795228768091,656.762451171875,6748870
13-Aug-2024,660.4198862613507,660.4198862613507,641.2630686408131,642.5402221679688,10723270
14-Aug-2024,644.2745271606219,645.0149535036422,639.1511117148166,641.8892211914062,7742760
16-Aug-2024,646.5106877500282,655.9524272329264,638.5597492381139,655.0480346679688,7534190
19-Aug-2024,659.7290934180094,661.5180424036324,655.3163202343554,657.577392578125,5287300
20-Aug-2024,660.6583906747377,673.2358109601968,657.577426189841,668.0974731445312,9571590
21-Aug-2024,668.0726706662808,670.59209770796,665.3941908785135,669.4044189453125,6331110
22-Aug-2024,670.8604548909493,672.351255901818,668.2664756906412,670.224365234375,7282600
23-Aug-2024,671.3573967401463,672.0531160191972,666.3830857870794,669.4541625976562,6180450
26-Aug-2024,673.4444956552076,677.7181738114756,671.4617351343454,673.6781005859375,8983430
27-Aug-2024,673.6780743587665,683.1198138660923,668.872704045291,682.1507568359375,20359020
28-Aug-2024,683.3831876709518,687.4580803340922,680.9979423504107,685.7684936523438,8489860
29-Aug-2024,684.6801960962405,711.4102164531832,683.9347956052668,702.0231323242188,26391590
30-Aug-2024,702.76856460116,717.0802789395087,702.76856460116,715.5994262695312,20443670
02-Sep-2024,722.9391729674592,740.4312149901335,718.4667696554383,739.4423217773438,22963780
03-Sep-2024,741.4250446488375,741.4250446488375,716.1907380210192,730.8701782226562,18986560
04-Sep-2024,721.0457538886551,733.1759213026271,720.0817317222834,725.4734497070312,8867460
05-Sep-2024,727.5108894288851,728.1717893689445,714.8887621385913,720.0469360351562,6734470
