date,open,high,low,close,volume
26-Sep-2023,1160.684310036077,1166.4664650387544,1159.2201711598175,1162.644775390625,10087782
27-Sep-2023,1163.1411580463555,1177.1872222950064,1160.6595255350553,1175.747802734375,11722778
28-Sep-2023,1182.7460248832851,1182.7460248832851,1153.959088482433,1158.4757080078125,14518346
29-Sep-2023,1162.2973995824232,1175.847137006539,1158.475709840611,1163.8856201171875,12342014
03-Oct-2023,1156.4158809171215,1159.2201982891547,1149.4921506176527,1150.5592041015625,8859056
04-Oct-2023,1146.0178196869251,1150.981084388904,1139.1189302205564,1148.5738525390625,10286386
05-Oct-2023,1151.1052273242312,1156.1428927957072,1146.017880733707,1148.5491943359375,10953682
06-Oct-2023,1150.0132553057874,1153.8597853939605,1147.5316229908371,1150.4847412109375,5431026
09-Oct-2023,1145.5711149238573,1147.4818990309532,1139.0691900320726,1140.6822509765625,7576878
10-Oct-2023,1144.8018394410437,1150.435072150941,1143.4121010954177,1145.719970703125,10236032
11-Oct-2023,1148.7227620999727,1166.2182699823193,1148.0031129607796,1163.910400390625,9814118
12-Oct-2023,1163.3148210249558,1171.0078811502246,1160.485663265934,1166.0693359375,12554450
13-Oct-2023,1161.4039150831682,1170.0896281233202,1156.0187245288932,1166.019775390625,10150316
16-Oct-2023,1163.885548402189,1168.6254903286665,1159.4186102633319,1163.4140625,5929036
17-Oct-2023,1169.3451452373686,1171.18152891328,1162.0491704758838,1168.972900390625,7928180
18-Oct-2023,1168.9729714451066,1174.8048077319042,1151.9737890772074,1153.4627685546875,8918320
19-Oct-2023,1147.5068298823098,1152.37085365543,1142.0472385636656,1144.603271484375,12032556
20-Oct-2023,1141.5508934053469,1148.846868358942,1139.7145096810816,1141.104248046875,8913312
23-Oct-2023,1136.5875839948083,1144.6528889030683,1119.340239652529,1123.2860107421875,7853962
25-Oct-2023,1116.7594889591046,1132.2200112886635,1113.2603628260954,1120.680419921875,11620688
26-Oct-2023,1117.2307983645155,1120.7050833883056,1101.993601137725,1105.07080078125,15222534
27-Oct-2023,1111.7712909465938,1128.3982276638756,1109.761144511754,1124.5765380859375,11771084
30-Oct-2023,1128.6464350717906,1153.9590859902871,1126.6362885582769,1147.7550048828125,16813304
31-Oct-2023,1155.4480281047179,1155.4480281047179,1133.0636557231696,1135.5452880859375,12808438
01-Nov-2023,1136.1656826268284,1150.236586425296,1129.2419526519689,1140.2603759765625,10309190
02-Nov-2023,1148.4746196953226,1153.6116471680004,1145.4966608528325,1151.57666015625,10562104
03-Nov-2023,1155.0509397455937,1158.897469898072,1149.3680258840427,1151.3284912109375,8850156
06-Nov-2023,1157.5822297180116,1161.4039192346488,1154.256866662586,1160.9075927734375,10647304
07-Nov-2023,1158.4507493206686,1160.9572220726066,1151.2540159543112,1153.3634033203125,6960204
08-Nov-2023,1157.4333936812945,1161.9003321646271,1152.3460470752768,1159.3690185546875,7884494
09-Nov-2023,1159.344192861405,1159.3689122452765,1143.6353879313751,1146.787109375,14513610
10-Nov-2023,1144.3055869187945,1149.6659373563402,1140.5831381668131,1148.9461669921875,7734954
13-Nov-2023,1152.9167762849927,1153.7606282722284,1147.3579437297892,1148.79736328125,3854810
15-Nov-2023,1161.4039352802765,1172.2982770196893,1154.9516911953863,1169.5684814453125,12220648
16-Nov-2023,1166.9131951067154,1178.3534231349859,1164.8533675821152,1171.6778564453125,13134910
17-Nov-2023,1167.8064883385834,1177.9067803474445,1167.3846835483773,1169.121826171875,7758634
20-Nov-2023,1165.6474702823514,1170.5362129509904,1159.61703140789,1166.0445556640625,4490186
21-Nov-2023,1174.3083747965666,1185.227556641674,1171.4296571663483,1180.7109375,8214450
22-Nov-2023,1178.7752974396924,1188.4288224829827,1177.3855591701267,1185.3267822265625,8534814
23-Nov-2023,1185.3268657327444,1191.1835423841578,1185.3268657327444,1188.9500732421875,8531542
24-Nov-2023,1187.0144298509326,1192.474021001291,1186.7414260587238,1188.1558837890625,6749486
28-Nov-2023,1188.1558894990753,1191.034607263244,1178.899449291774,1188.404052734375,13792174
29-Nov-2023,1195.1540911072586,1197.1145563492605,1190.2156671664848,1191.5308837890625,12531306
30-Nov-2023,1188.5529645510346,1191.530923348677,1176.2440439527552,1179.9913330078125,28439984
01-Dec-2023,1180.2643464861462,1189.3967050711567,1180.0658643673892,1188.3544921875,14342842
04-Dec-2023,1215.9999042684663,1215.9999042684663,1190.4887710727894,1201.2093505859375,15590990
05-Dec-2023,1210.5403299982054,1211.4585824899339,1201.929016778731,1209.919921875,12693624
06-Dec-2023,1214.560584514323,1227.3905513904704,1208.5549856031337,1221.5091552734375,16422442
07-Dec-2023,1220.9630401277734,1221.4345260102064,1212.0291642243994,1219.4989013671875,8142096
08-Dec-2023,1222.8739302715144,1229.2516522307412,1213.5181285411948,1218.8536376953125,10204894
11-Dec-2023,1218.9777608532804,1224.7351961410227,1217.1909371644088,1220.6405029296875,7066138
12-Dec-2023,1220.9630282642331,1223.4198198791,1201.1843713898427,1203.1201171875,9197124
13-Dec-2023,1202.102614795848,1210.2176004047437,1194.3103140708777,1208.03369140625,10031182
14-Dec-2023,1217.9851619285064,1228.3831772791464,1212.3518080035872,1223.0228271484375,16972354
15-Dec-2023,1229.8969303201395,1240.8161121066785,1225.9511593183302,1238.63232421875,15932152
18-Dec-2023,1238.6323699765335,1258.1379030406688,1236.3243792186838,1251.239013671875,14165188
19-Dec-2023,1268.1140495332209,1277.4945707453207,1253.3234974409622,1269.6527099609375,16820604
20-Dec-2023,1276.080186427869,1289.8780864366483,1250.7426960684581,1254.2913818359375,17736722
21-Dec-2023,1254.2170195322976,1277.2962009364337,1249.8741628164655,1271.8614501953125,13765454
22-Dec-2023,1270.3973397701047,1280.9689971307214,1264.4661412408368,1273.102294921875,16541784
26-Dec-2023,1274.5663382448713,1286.453332624264,1271.935783794956,1279.554443359375,7465664
27-Dec-2023,1281.5150092423955,1290.3992050276352,1277.0977519092014,1283.9222412109375,9204156
28-Dec-2023,1285.38634910855,1296.4047727896045,1283.922210219302,1293.2034912109375,12302636
29-Dec-2023,1295.958012986606,1297.3973111899322,1280.1748079960485,1282.97900390625,10864584
01-Jan-2024,1280.7952766903763,1293.848686885263,1277.1223881648045,1285.609619140625,4030540
02-Jan-2024,1283.0039664322292,1297.8937610136477,1277.0480485996618,1296.255859375,7448800
03-Jan-2024,1295.412048372221,1307.3238832997818,1279.132516403198,1282.16015625,9037536
04-Jan-2024,1284.4928354763001,1295.337616733607,1280.0755785995668,1288.7860107421875,9612778
05-Jan-2024,1291.8881165287519,1300.3009471094986,1289.456165302221,1294.2705078125,8086406
08-Jan-2024,1295.4120337021336,1306.3063750382337,1275.0378087074926,1284.1702880859375,7734652
09-Jan-2024,1290.448874370277,1293.8239187379374,1279.1326061603381,1280.7705078125,5403074
10-Jan-2024,1279.0333061103788,1319.7320764251056,1278.0654937339266,1315.3148193359375,11102740
11-Jan-2024,1319.7321386109766,1352.489686993197,1318.7394856296971,1349.9088134765625,23725852
12-Jan-2024,1349.9087552154863,1363.2350482099334,1335.8626919019084,1360.6541748046875,15012164
15-Jan-2024,1364.897836134336,1386.1901939086483,1355.9639593887296,1383.88232421875,8610594
16-Jan-2024,1379.7627106993223,1386.0413130880693,1360.4308194226976,1364.5255126953125,9069024
17-Jan-2024,1349.511582817391,1376.0898877655304,1345.0694854389078,1351.5712890625,12197382
18-Jan-2024,1341.4712027363942,1360.92717605878,1341.3222805612156,1357.8995361328125,10279438
19-Jan-2024,1365.890429247957,1365.890429247957,1349.015329468004,1357.4031982421875,10422704
23-Jan-2024,1361.6716823004633,1361.6716823004633,1312.8332056966303,1318.8138427734375,20055420
24-Jan-2024,1325.4149927095905,1339.5851376107455,1314.1980872328543,1334.00146484375,21919128
25-Jan-2024,1333.0831783387705,1354.1274927557365,1325.390118278632,1343.1337890625,11808872
29-Jan-2024,1354.474931519067,1441.8283899094502,1350.1817560391485,1437.4111328125,23893438
30-Jan-2024,1449.2235971647833,1449.2484377227322,1394.1066401470152,1397.2830810546875,14093978
31-Jan-2024,1393.6847810610707,1423.7125336444733,1392.195801594125,1416.1435546875,15130226
01-Feb-2024,1424.4569627393994,1432.745590517861,1407.631543948549,1416.1683349609375,13349362
02-Feb-2024,1422.6453963923934,1464.0638152243819,1422.6453963923934,1446.9901123046875,19652588
05-Feb-2024,1450.0177530325548,1459.6961190035063,1421.007495677393,1428.452392578125,8814432
06-Feb-2024,1431.2565145548228,1431.2565145548228,1409.3933108861847,1417.309814453125,9047984
07-Feb-2024,1425.3752031215413,1438.8504181404362,1418.7491963623445,1431.554443359375,9296568
08-Feb-2024,1439.3467435794867,1448.752105824393,1417.0368932886952,1439.4708251953125,14694634
09-Feb-2024,1443.31729322881,1461.1602045826953,1440.2896534634558,1450.0177001953125,12556798
12-Feb-2024,1450.017752117624,1450.2659153474917,1431.7529141646626,1441.679443359375,6674430
13-Feb-2024,1444.8063713272154,1468.1337156942297,1443.3173918995335,1454.3358154296875,7715594
14-Feb-2024,1446.7916226083244,1472.749520552248,1446.7916226083244,1470.4912109375,7117888
15-Feb-2024,1472.4516121931645,1473.8165098910026,1455.750276105359,1459.7952880859375,10006782
16-Feb-2024,1465.6271998466532,1466.1483668657747,1447.8339689108675,1449.843994140625,9767498
19-Feb-2024,1451.3082561823699,1468.6300012389227,1442.8458657695369,1463.17041015625,6729828
20-Feb-2024,1464.1880192365334,1464.659505178025,1451.0602075132595,1460.2174072265625,7117496
21-Feb-2024,1463.170510366537,1477.5888193115914,1446.8414171157522,1456.916748046875,12720292
22-Feb-2024,1457.3633484018678,1474.0398440634356,1447.2878974462733,1470.8634033203125,18493728
23-Feb-2024,1478.556551746289,1486.5474563697878,1472.4517119404402,1482.6512451171875,14438584
26-Feb-2024,1482.5768223248915,1483.5446346905887,1471.607959051116,1476.3974609375,7513106
27-Feb-2024,1472.1291493159843,1488.9297276070065,1467.1907251784094,1474.73486328125,10826044
28-Feb-2024,1472.1042938560004,1480.3185210789975,1439.5205099276588,1444.930419921875,8647950
29-Feb-2024,1454.2365988812116,1468.1088998815815,1443.8385832706604,1450.0675048828125,23628976
01-Mar-2024,1452.7475417409498,1488.979373154373,1451.7548888255137,1481.1622314453125,12132926
04-Mar-2024,1479.5243736818861,1501.337897909408,1476.2982516112518,1496.3250732421875,10024420
05-Mar-2024,1494.7119691573153,1496.3250301461744,1475.1319146195472,1489.1778564453125,7107668
06-Mar-2024,1482.4775132325713,1497.9133152152726,1467.6373999640691,1491.9573974609375,7805676
07-Mar-2024,1491.9325571368477,1492.056638756749,1464.7091224345347,1468.059326171875,8315726
11-Mar-2024,1478.060156044582,1478.060156044582,1452.7475073010382,1455.82470703125,11277130
12-Mar-2024,1455.8248476863198,1477.0676458601295,1454.2614676999044,1464.5850830078125,9432678
13-Mar-2024,1468.9029635812572,1472.2034859914554,1417.2850129833478,1421.6527099609375,13522134
14-Mar-2024,1429.1224321842872,1437.882667347047,1415.0268084821887,1420.9578857421875,18571102
15-Mar-2024,1415.4733954219128,1422.694969713975,1402.5193474045138,1407.80517578125,19223818
18-Mar-2024,1409.5671563330236,1431.1325169373013,1406.1177116464064,1428.8990478515625,9169392
19-Mar-2024,1418.252849649116,1427.0378036957165,1406.8373411480031,1414.778564453125,8275764
20-Mar-2024,1417.458614341769,1434.3833942099568,1413.5625245390722,1433.142578125,8488806
21-Mar-2024,1441.8532357214951,1447.1887452733042,1434.060934378195,1440.3145751953125,13006936
22-Mar-2024,1439.321893152815,1449.2732629085037,1436.716179238339,1444.3348388671875,19527608
26-Mar-2024,1434.3835274360674,1441.7291835759677,1428.4276096750873,1430.983642578125,11415906
27-Mar-2024,1437.3614966588377,1488.9794509587407,1436.368843691532,1481.8819580078125,16326644
28-Mar-2024,1481.90676076149,1494.8856495085238,1467.786296896486,1474.933349609375,21854364
01-Apr-2024,1481.509712382751,1482.9986918329437,1471.6080232736622,1473.8663330078125,5013880
02-Apr-2024,1473.0968689675985,1483.0233977342266,1464.1629930776332,1476.025146484375,8910166
03-Apr-2024,1471.186101560143,1473.5436523631188,1458.1079713887636,1460.7880859375,7008292
04-Apr-2024,1468.878217464342,1468.878217464342,1439.3467919062653,1452.1768798828125,14490272
05-Apr-2024,1450.1417667351745,1459.9938949751336,1445.3025839763254,1449.3724365234375,7442298
08-Apr-2024,1452.226356281804,1480.0206375610207,1450.2658910334067,1475.057373046875,8357118
09-Apr-2024,1478.060211901015,1478.8543827139295,1451.7549092714805,1452.896484375,7071414
10-Apr-2024,1455.5766564963697,1476.0749645358123,1455.5766564963697,1468.7044677734375,9138330
12-Apr-2024,1465.031599863232,1475.5536963762681,1452.3255942645226,1456.3707275390625,15551012
15-Apr-2024,1450.2658952456557,1471.2356878788278,1435.6986653849476,1454.062744140625,12902062
16-Apr-2024,1442.6721581376476,1460.3662698899807,1440.265047408789,1454.9810791015625,9366184
18-Apr-2024,1452.7475160786112,1475.0822062813913,1448.6279823176308,1453.56640625,19005692
19-Apr-2024,1446.0720814485837,1463.1705049395248,1432.4231028577299,1459.323974609375,15741778
22-Apr-2024,1461.6317610616636,1471.9305352298081,1457.0160218672338,1468.9774169921875,10350362
23-Apr-2024,1468.1337674689391,1482.5272357774581,1444.8561033979943,1448.603271484375,14605554
24-Apr-2024,1452.7475596039474,1457.7605053579202,1438.8504186169605,1439.5205078125,10462776
25-Apr-2024,1431.9018276580116,1457.189636393573,1430.9091747445573,1449.2484130859375,15943926
26-Apr-2024,1453.1943211694756,1454.2366552962403,1439.346860190818,1441.878173828125,9413848
29-Apr-2024,1439.3467183436048,1457.1152296530197,1439.3467183436048,1454.2613525390625,7247974
30-Apr-2024,1457.2144546560796,1472.178648628076,1452.1271085524606,1456.2218017578125,11474262
02-May-2024,1461.185178797564,1466.4710074185996,1453.368036621592,1455.7752685546875,14512646
03-May-2024,1460.1925152681529,1464.1134460205978,1405.7455242326487,1423.46435546875,17226958
06-May-2024,1424.9533097670264,1429.4202480421582,1407.5818831415143,1409.095703125,7394208
07-May-2024,1405.571689953147,1410.311631866643,1381.772860502106,1391.17822265625,14517472
08-May-2024,1387.2325360419566,1422.4220356245855,1387.2325360419566,1408.1279296875,9439002
09-May-2024,1402.6186490602306,1413.2896685063718,1379.787630710347,1383.88232421875,11009612
10-May-2024,1386.4879762578594,1399.6406275450738,1377.8766636438304,1397.0845947265625,10505096
13-May-2024,1389.6149314683873,1396.6379028351905,1373.8317248456565,1392.394287109375,8456620
14-May-2024,1390.6818338615062,1416.590049599915,1389.738862101979,1409.6414794921875,7188300
15-May-2024,1410.063563528233,1419.468926315315,1402.6435067088078,1405.86962890625,5046534
16-May-2024,1408.1278405018506,1417.0120356183081,1387.75361519461,1414.8778076171875,14711774
17-May-2024,1412.5948920294334,1426.6408349602225,1402.8668442157614,1425.15185546875,10916476
21-May-2024,1415.1260338425998,1431.231803864575,1415.1260338425998,1425.57373046875,11176128
22-May-2024,1425.7226630539947,1457.9838844507517,1425.7226630539947,1449.9185791015625,10281604
23-May-2024,1447.8340020088174,1481.2615172416956,1444.3100355832012,1475.1319580078125,14608260
24-May-2024,1472.724715385057,1477.5638984586112,1465.2549777906743,1469.37451171875,7094776
27-May-2024,1469.3497180106694,1473.990419113941,1450.8119965034373,1455.4774169921875,6629010
28-May-2024,1457.2144512745626,1467.6373066821805,1442.0764946111178,1445.5010986328125,7820162
29-May-2024,1435.8724890871501,1447.287997987601,1427.8815843874524,1430.1895751953125,7383556
30-May-2024,1424.9532474164846,1429.817270893488,1409.6663684202383,1414.3814697265625,13206858
31-May-2024,1420.7841589242364,1431.653659822201,1411.800601617005,1419.8907470703125,31069832
03-Jun-2024,1472.1043222829317,1503.3728901534053,1448.2806515244756,1499.228515625,21527942
04-Jun-2024,1487.0437791255476,1487.0437791255476,1349.3131842665355,1387.0091552734375,36709098
05-Jun-2024,1411.5524616660985,1420.6352601794422,1373.9308915121778,1410.3116455078125,17464890
06-Jun-2024,1424.4569533735907,1433.0929853880773,1410.9072166555904,1421.0819091796875,17855722
07-Jun-2024,1418.004611799037,1461.1850112482903,1416.0193060772324,1459.1500244140625,18558696
10-Jun-2024,1459.150058153404,1482.3781598703026,1457.2888339961758,1460.5894775390625,9251760
11-Jun-2024,1458.20717740815,1462.847878399236,1443.9874724286744,1445.9727783203125,11774902
12-Jun-2024,1446.7916974833406,1465.1557773484808,1444.4838278075101,1452.5738525390625,10081742
13-Jun-2024,1461.1851486521073,1461.433311890669,1449.3725542618724,1454.4847412109375,9181160
14-Jun-2024,1459.199879544848,1468.8038455887872,1446.518713499826,1466.6944580078125,8157998
18-Jun-2024,1476.4224025999808,1476.4720837189377,1460.5399547367645,1470.1439208984375,7196766
19-Jun-2024,1476.571240472528,1476.571240472528,1445.3026730272272,1447.9332275390625,8725874
20-Jun-2024,1448.280730003189,1471.9554798675892,1439.446094050177,1462.8726806640625,16113776
21-Jun-2024,1462.7982011333013,1463.8652545834836,1429.9909727182371,1443.515869140625,31170360
24-Jun-2024,1434.9045699529108,1438.8503408924523,1426.9385064042085,1430.88427734375,8878386
25-Jun-2024,1432.3982039886682,1445.2282918111714,1430.4128980926341,1443.46630859375,7045386
26-Jun-2024,1435.425808927042,1507.8149506909176,1434.5075565031482,1502.9013671875,22014882
27-Jun-2024,1502.6283145931025,1526.2038207675607,1494.9352546835423,1519.304931640625,28383030
28-Jun-2024,1519.7764812043604,1569.3842873036351,1519.7764812043604,1553.89892578125,28957336
01-Jul-2024,1551.0450507194453,1567.7960689891884,1544.2454023527885,1548.6875,7724306
02-Jul-2024,1557.968834801107,1561.9394466769938,1545.5606726889605,1553.6756591796875,7749246
03-Jul-2024,1554.8170660210362,1563.4283787351976,1531.440162014497,1541.019287109375,9049620
04-Jul-2024,1545.5606622734106,1555.983518377374,1539.4062623766438,1542.6075439453125,6837176
05-Jul-2024,1542.4088769403465,1586.755694667964,1536.6267221432645,1576.9532470703125,12269710
08-Jul-2024,1577.3255888697254,1596.9801663885871,1570.898185044045,1589.13818359375,9500806
09-Jul-2024,1585.8623208770043,1588.7410386525216,1568.887979750272,1578.5911865234375,6960002
10-Jul-2024,1583.2814308954767,1585.7630632323035,1551.6654591589945,1572.5855712890625,7134578
11-Jul-2024,1575.8365135146928,1592.4634499565013,1558.9614138424095,1569.036865234375,11940946
12-Jul-2024,1572.8586162043875,1593.3569240772113,1562.9320865975437,1584.9937744140625,12924784
15-Jul-2024,1592.6620057625546,1594.0517441522056,1573.8512804915936,1585.4901123046875,5329688
16-Jul-2024,1581.792452589091,1588.24469666931,1557.5965372882695,1564.669189453125,9386838
18-Jul-2024,1564.4210812674708,1582.1895936713806,1546.3795650620239,1575.0177001953125,12298374
19-Jul-2024,1574.3475621142547,1578.293333314245,1541.3915329908289,1543.7242431640625,13140390
22-Jul-2024,1525.9557698439748,1526.203933085127,1488.2597977476694,1489.6495361328125,19674376
23-Jul-2024,1489.9719903646578,1494.6870915999891,1452.2511804820083,1476.96826171875,18052044
24-Jul-2024,1474.0895996286229,1498.4095963901725,1465.552808673545,1484.7109375,11913362
25-Jul-2024,1470.1189136102262,1489.4508041915794,1466.2227025912728,1481.4351806640625,12519876
26-Jul-2024,1481.4352554076795,1501.3131545447015,1479.4002684339398,1497.9381103515625,9859940
29-Jul-2024,1500.8416167163412,1516.2774189432153,1500.6679751498336,1508.9317626953125,7538550
30-Jul-2024,1505.8792447159437,1513.795627121447,1498.9058340677934,1502.03271484375,8228208
31-Jul-2024,1492.9499231376883,1499.3524857083617,1490.1208866802617,1494.364501953125,10057346
01-Aug-2024,1500.8913109431162,1506.8472288436842,1493.2479314401046,1504.1671142578125,10764222
02-Aug-2024,1493.9425575637474,1498.2357327232485,1482.3037269895096,1488.3092041015625,10268248
