date,open,high,low,close,volume
27-Jun-2023,364.41923808843086,368.26738846312793,363.0135575931735,367.8088073730469,10693325
28-Jun-2023,368.0680079660681,368.48670316652846,364.7581801170573,366.9813232421875,26699910
30-Jun-2023,368.44683455274935,368.97520832742225,365.4660117884634,368.17767333984375,19673600
03-Jul-2023,370.06191637077586,370.6600524370642,366.47294785298806,367.6593017578125,16042700
04-Jul-2023,368.8655729111044,372.52433400735487,366.0841185858355,371.1983947753906,32877935
05-Jul-2023,371.41769997383165,372.41463389697896,369.49362480391954,371.8264465332031,15595925
06-Jul-2023,370.859424470618,375.4154198633231,370.670004588715,374.3088073730469,18271205
07-Jul-2023,373.25205276909077,373.73059200231586,368.96524909181466,369.56341552734375,10382720
10-Jul-2023,369.46372384142563,373.7206208078885,367.86862345438254,372.2351989746094,17187710
11-Jul-2023,373.65085791488025,377.59873853290765,371.51743493605795,372.1754150390625,20483785
12-Jul-2023,373.8303008509528,377.020471213739,372.43456899172384,374.46832275390625,21775415
13-Jul-2023,376.6416071994697,379.15390004513324,372.145456094903,372.79345703125,26326850
14-Jul-2023,372.8732268335077,376.312661147281,370.85943119739125,372.6539001464844,35659580
17-Jul-2023,373.092542323206,378.7252433381633,372.18532880065544,378.2467041015625,16649280
18-Jul-2023,377.90776304251995,380.4300047411797,374.71756220493796,377.0105285644531,28978225
19-Jul-2023,377.7980685249557,381.8256900668374,377.15006756395206,380.1508483886719,16888935
20-Jul-2023,379.0343086777595,391.27665664838497,377.4192500854434,390.1800231933594,46527925
21-Jul-2023,389.18309660110526,396.3310962851292,388.92388402754415,392.8318786621094,19248750
24-Jul-2023,388.8042313310361,388.8042313310361,376.482142603146,378.2865905761719,35165465
25-Jul-2023,379.03432067961535,379.2336892261081,370.15163504865984,373.949951171875,39724580
26-Jul-2023,374.8471507775759,378.41616079469225,373.9798231422883,377.89776611328125,12310365
27-Jul-2023,376.6416189210456,379.35328037243306,371.36786044393483,373.6009826660156,31450005
28-Jul-2023,372.7735497444089,376.0036059527766,371.078749888112,374.2190856933594,11510165
31-Jul-2023,372.05578973212056,373.8502588047787,368.6960965168249,370.17156982421875,20126035
01-Aug-2023,368.86553955078125,372.0058752216147,367.74897846106336,368.86553955078125,22339710
02-Aug-2023,366.9813360758711,368.44683017674856,362.4951333700026,363.6216735839844,20902255
03-Aug-2023,362.9038786598391,365.6454469704658,360.06264129530604,363.5319519042969,35076460
04-Aug-2023,364.9786922118695,367.7325051926395,361.41673073129164,366.87445068359375,27217660
07-Aug-2023,368.1715423477949,368.1715423477949,364.4598930606352,365.4875793457031,18541550
08-Aug-2023,365.47758492173983,367.7025891717886,363.5918441117311,364.7791748046875,20448115
09-Aug-2023,365.97644697805754,365.97644697805754,362.53421120143565,365.4775695800781,13121620
10-Aug-2023,364.33018898390816,365.65722002812055,358.39356570688904,359.36138916015625,25560495
11-Aug-2023,358.79262149874813,359.1917173170664,355.5997940540839,357.4855651855469,21328080
14-Aug-2023,356.99664442678295,359.6606630595258,356.1984527906293,358.0143737792969,16499595
16-Aug-2023,356.59757167346214,357.166299236763,354.701843578187,356.43792724609375,9419700
17-Aug-2023,355.59982812630744,356.67742043298256,351.80837181541244,352.34716796875,25658695
18-Aug-2023,350.6309905535892,352.88589560195004,348.51572488881874,349.3738098144531,20566460
21-Aug-2023,349.4137444047193,353.7240220150395,348.9846866978802,351.279541015625,19777340
22-Aug-2023,353.0056208935318,353.60427983762247,350.90037297153236,351.8282775878906,16644060
23-Aug-2023,353.16527776567256,355.57985776068574,350.0123689680379,355.210693359375,16691425
24-Aug-2023,356.9966599401493,358.9921695663079,354.45239734642126,355.3902893066406,20618955
25-Aug-2023,353.4446582647216,357.0665131390289,352.60654786845345,354.9712219238281,10216750
28-Aug-2023,354.9712283628961,358.51327631331264,354.1331179514248,357.2660827636719,9902680
29-Aug-2023,358.58310565295454,358.7028313549231,355.0011391910572,355.8193054199219,13543460
30-Aug-2023,357.3957856267185,357.78489416965704,352.2074484277619,354.1830139160156,12979480
31-Aug-2023,354.1830252186417,355.95902762166475,350.07224968723904,350.96026611328125,41570050
01-Sep-2023,351.9879437597628,355.1209085063569,350.08222840195964,353.4247131347656,13476050
04-Sep-2023,354.68189534503347,356.99666339247636,350.6709014702678,351.6487121582031,23488415
05-Sep-2023,352.2074286408955,355.7993518499912,351.8282769620106,353.4147033691406,21286715
06-Sep-2023,353.40477597653324,354.6020635132972,351.24962187148463,353.26507568359375,31101115
07-Sep-2023,354.2029721802158,357.6651827318835,352.6664211836123,356.9966735839844,11040445
08-Sep-2023,358.5930813182325,360.1894951427495,355.51002253447143,357.8348083496094,11930910
11-Sep-2023,359.1917188128917,361.48654261457256,358.24383959751174,360.7681579589844,11584510
12-Sep-2023,362.98319186287654,362.98319186287654,358.47335103159696,361.42669677734375,17044830
13-Sep-2023,359.3114665274554,366.37558781503725,359.3114665274554,364.1007080078125,29659350
14-Sep-2023,364.7791470808394,365.5274631523472,361.9854154777747,363.4920349121094,12797115
15-Sep-2023,362.4244433007611,363.87119993835904,361.38680023353743,361.9654846191406,20607700
18-Sep-2023,361.38680625754955,361.58633895116014,357.99441552650393,358.86248779296875,19850560
20-Sep-2023,356.5876094068658,359.88018813020847,354.3426610639338,357.08648681640625,26840715
21-Sep-2023,355.9988887217721,357.3558510385393,349.4137316181572,350.35162353515625,23923755
22-Sep-2023,350.81061382561734,353.18527525722607,349.64322724529154,350.5013122558594,18550615
25-Sep-2023,352.0079089138634,357.0565461625559,350.571139453067,356.0787658691406,11132835
26-Sep-2023,354.422468024626,355.55989268477924,349.9525154738255,352.0278625488281,18280835
27-Sep-2023,352.00790166127223,353.4247269569719,349.2142002389851,352.2373962402344,15021030
28-Sep-2023,351.64872131396555,353.5843681563806,345.0236145030063,345.86175537109375,41315985
29-Sep-2023,348.0168724429419,348.0168724429419,345.81184279489497,346.3606262207031,17858645
03-Oct-2023,345.22316264806096,346.2209174534022,342.3196925106308,344.6344909667969,27674345
04-Oct-2023,342.2299112845037,344.6245168188396,341.03259329280513,343.6367492675781,31104895
05-Oct-2023,345.2231608749258,348.61552110585,343.45714584020413,346.0712585449219,14834005
06-Oct-2023,346.2807782516403,348.6155208284017,345.26307931789097,347.9969177246094,9961615
09-Oct-2023,345.2231615523584,345.98146494571023,342.6389802686138,343.08795166015625,9197565
10-Oct-2023,344.7242685734549,352.94575802815046,343.34736213682584,350.4314270019531,16844910
11-Oct-2023,351.2196960650662,355.1907408984503,351.2196960650662,353.4845886230469,17499220
12-Oct-2023,354.2029705783962,354.58212229199194,351.45914474997204,351.97796630859375,11919135
13-Oct-2023,350.2119444971497,353.19522168805554,349.6432169376276,351.6087951660156,10619635
16-Oct-2023,351.4092549547763,351.6387190728243,348.5057848145867,349.164306640625,7899785
17-Oct-2023,350.2119601758135,354.1630609443673,349.37384973697255,353.5145263671875,16086785
18-Oct-2023,353.8038821564874,354.2428967341759,348.23639294355735,349.8926696777344,15258400
19-Oct-2023,347.61776016286757,349.8926398491994,346.3406352591209,346.90936279296875,9965895
20-Oct-2023,345.9216057624482,353.84378141166303,345.75197404669296,353.1253967285156,20361915
23-Oct-2023,353.0056560168508,353.0056560168508,343.71656073963504,347.36834716796875,37732210
25-Oct-2023,349.0146407441678,351.5589339277151,343.62677054527677,344.83404541015625,17563340
26-Oct-2023,344.76421035787206,344.76421035787206,337.041567315934,338.2089538574219,31396400
27-Oct-2023,340.8330387729418,340.8330387729418,337.04155234134015,339.7754211425781,14874150
30-Oct-2023,339.6357441646341,343.4072562720589,336.92184976014966,342.7287902832031,7557815
31-Oct-2023,344.76419545528654,348.6155142933123,342.5990541835407,347.09893798828125,24196680
01-Nov-2023,345.42272602477163,346.4104935390351,342.7986260130816,344.1056823730469,12640525
02-Nov-2023,346.22090848318226,350.94029955183345,345.6422241086639,346.75970458984375,12752790
03-Nov-2023,347.21867920553404,348.066776896854,345.2431136897717,345.8717041015625,7794790
06-Nov-2023,348.01684835222443,348.61550729845567,345.62224301635837,347.2585754394531,5933425
07-Nov-2023,346.2508513329499,350.09221345054345,344.4449175584112,349.463623046875,17998015
08-Nov-2023,349.8128564849112,351.3992830424562,347.2186877852094,348.46588134765625,18214185
09-Nov-2023,348.39599673710154,350.5511506537096,347.0390648909364,348.2064208984375,9718555
10-Nov-2023,346.14113288017063,349.06454734134525,346.14113288017063,348.3062438964844,8173995
13-Nov-2023,349.41375125137466,349.65320266523435,345.9216093703035,348.8550109863281,14276385
15-Nov-2023,351.40924287190876,353.66414795122927,349.2441016191204,353.10540771484375,17161355
16-Nov-2023,353.404761378104,355.87917378797334,352.20744344173755,353.77392578125,10395580
17-Nov-2023,351.2097071697887,356.0488242816848,351.0700068752512,352.1276550292969,13554350
20-Nov-2023,350.4115017022465,354.3925336532945,349.2341278843185,353.31494140625,9618255
21-Nov-2023,354.99118369338737,354.99118369338737,351.33939752421423,352.6464538574219,13528825
22-Nov-2023,350.81058588969813,351.80834066728596,346.71978521177607,348.34613037109375,22568660
23-Nov-2023,347.2286670754808,348.974738022668,346.6200207975211,347.0789794921875,14181445
24-Nov-2023,347.11890295397785,349.11441263517236,345.96150368499764,348.0168762207031,12809895
28-Nov-2023,348.216447086664,348.8151060941039,346.81959636867884,347.6676940917969,16746460
29-Nov-2023,348.91485094179455,351.0600175810039,347.2585743901517,349.9026184082031,17365700
30-Nov-2023,350.5012904335301,352.40700574571633,348.405999274384,350.3017272949219,31274735
01-Dec-2023,351.2097235749028,352.4070416303515,348.86499347826907,349.3139953613281,10011890
04-Dec-2023,353.2052111885091,364.3700902153928,349.7430006970322,362.8934020996094,22895865
05-Dec-2023,364.7791632408594,366.57510971241663,360.8879255864453,364.86895751953125,27857360
06-Dec-2023,365.5873503419702,367.0440638657531,361.81583830843584,363.4621276855469,23479400
07-Dec-2023,364.1804877099446,366.54516162130767,361.8656893570004,364.5496520996094,12503210
08-Dec-2023,364.5496729502067,367.7724319737379,363.3224540115685,366.8644714355469,14927330
11-Dec-2023,368.17150943561717,371.4940194158648,367.23361751766134,367.98193359375,16029165
12-Dec-2023,368.7701723151403,369.7679270938885,362.9931636204517,364.05078125,19074810
13-Dec-2023,363.98093784587695,366.32566770915366,361.80583969571387,364.4199523925781,16256660
14-Dec-2023,367.9719827294204,372.25235963411603,365.66717142282937,369.93756103515625,24394315
15-Dec-2023,372.1625401588313,372.1625401588313,367.72251912208446,369.28900146484375,19385985
18-Dec-2023,368.21144866720226,370.34662815642736,367.1737751248082,368.5606689453125,18793650
19-Dec-2023,369.1393568046435,370.13711163770205,366.3157240246746,368.4808349609375,15444615
20-Dec-2023,369.5983150398985,371.96298911944035,362.24486680130275,364.4798278808594,19842810
21-Dec-2023,363.382307125495,370.65591762983644,360.1894796141117,369.70806884765625,12019200
22-Dec-2023,370.1071576949415,375.0859442653163,369.3688289070945,371.2645568847656,16546475
26-Dec-2023,372.5616175032678,378.9472418124805,370.5960394281058,376.522705078125,21753345
27-Dec-2023,377.94948933398325,381.14231673230665,375.78437856527523,379.6157531738281,17036215
28-Dec-2023,381.34189726494054,384.4349127899533,379.76542762729525,383.4072265625,24750070
29-Dec-2023,381.56140570672807,382.6888430585205,377.1613033653158,380.76318359375,12230850
01-Jan-2024,380.9427858579088,382.9382955385664,377.769932773438,380.97271728515625,7129510
02-Jan-2024,380.7432568953566,380.7432568953566,371.1847483797387,372.17254638671875,25603980
03-Jan-2024,371.963011355334,373.1603294047069,368.7003638219341,372.3421630859375,18907575
04-Jan-2024,373.459617933116,373.459617933116,371.2745324356178,371.8831787109375,14328830
05-Jan-2024,372.2623481389186,373.1403772964914,367.4531623570705,368.69036865234375,38996705
08-Jan-2024,368.77019549148406,369.4586487680127,362.9033921518804,364.4000244140625,61265835
09-Jan-2024,366.57512547041676,370.76570801627156,363.38232822272596,364.509765625,21696115
10-Jan-2024,363.3424072265625,365.6771499049469,361.50654196960375,363.3424072265625,35263790
11-Jan-2024,365.57734268046966,367.45312652526707,362.254832684483,363.75146484375,20850350
12-Jan-2024,364.1805233175858,367.68265261428485,362.0652878896185,365.8268127441406,10863105
15-Jan-2024,367.77243248871304,369.88766783380765,366.4254573928279,369.4685974121094,30861560
16-Jan-2024,369.27903691035806,371.35438407226985,367.3733519214292,368.77020263671875,23254490
17-Jan-2024,363.7913950105583,366.10619365793616,354.4224924480062,355.1308898925781,54184415
18-Jan-2024,353.20522081091843,357.73503640581276,352.12765895857405,354.6519775390625,21467250
19-Jan-2024,356.60755169619915,359.1817457185201,350.04230796914703,352.0677490234375,22801645
23-Jan-2024,359.3913030663606,364.1605699506708,351.9879488070869,356.09869384765625,33904120
24-Jan-2024,356.99667710848524,359.8901905648156,351.78839551577727,356.9168701171875,16341755
25-Jan-2024,357.19620262885365,358.71277889623127,349.693097825797,352.8858947753906,33510850
29-Jan-2024,356.2583386995169,365.1882566461335,354.4025293232668,363.7614440917969,26180740
30-Jan-2024,364.1805237071427,367.0640498665654,359.8602585632178,363.9011535644531,19145935
31-Jan-2024,362.3845551783538,367.4631234514037,356.8969037838246,364.2303771972656,40587005
01-Feb-2024,365.1782630118904,365.5873461407364,361.8258214424123,363.73150634765625,10360840
02-Feb-2024,367.532948020318,369.1692805279368,362.8634628068202,363.77142333984375,25249380
05-Feb-2024,364.18051188558667,364.56965088369856,358.99217460512654,360.8580017089844,17304030
06-Feb-2024,361.98543460703445,361.98543460703445,355.82930445157973,356.5975646972656,23459485
07-Feb-2024,357.3957989627686,361.1473364882963,355.9989178154222,357.7150573730469,22961120
08-Feb-2024,359.50103123168395,359.95003307340573,344.63449073203867,345.1632995605469,22713870
09-Feb-2024,345.22315041526116,349.01460636158544,343.02807774166763,347.7075500488281,20319880
12-Feb-2024,347.81734688603274,349.01463443689255,337.46064666861554,341.1423645019531,22532445
13-Feb-2024,341.830790713864,348.23635929369976,341.03256862744297,346.6499328613281,22461670
14-Feb-2024,343.95603220470156,352.1675349370985,341.6611778349576,349.0046691894531,19251615
15-Feb-2024,350.2119216563732,350.7008117463257,343.23762560982124,347.0690002441406,12708350
16-Feb-2024,349.2042147211192,349.41376516565185,345.6621971374647,346.27081298828125,8215730
19-Feb-2024,348.0168948477813,348.0168948477813,344.45493301748706,345.5025634765625,22239770
20-Feb-2024,347.1588279273229,352.9358370841897,346.68988192583174,351.7085876464844,38055620
21-Feb-2024,353.0056473358922,353.0056473358922,347.3284199066284,348.4359436035156,20924355
22-Feb-2024,348.1166503763135,348.21643194805915,342.07025860706574,344.175537109375,31003800
23-Feb-2024,344.1256604865168,345.7719499891975,342.3097392524763,344.02587890625,17268830
26-Feb-2024,343.64671368074517,344.3052050383715,339.62576314752835,340.4938049316406,29790330
27-Feb-2024,341.83081170468887,342.21992025585257,338.63798406106093,340.5836181640625,22158260
28-Feb-2024,341.4316963897589,341.8008607848812,334.28776854257967,335.9639892578125,15381635
29-Feb-2024,336.64245762489855,339.6856279818561,332.73127592781924,337.1313781738281,33034875
01-Mar-2024,338.3386774879959,345.27305546219606,338.23889591266357,344.76422119140625,17220745
04-Mar-2024,344.81408584466993,347.5179928909723,342.9283450615194,344.6644287109375,13885990
05-Mar-2024,344.6045594080774,344.66442226045007,341.0226233121672,342.3695983886719,15610970
06-Mar-2024,343.79638512413635,353.59434474974665,342.9083687201072,351.1598205566406,37258560
07-Mar-2024,351.15981576324214,352.18750199432395,348.2164269091709,348.8250427246094,15696800
11-Mar-2024,352.3870428148762,353.17527765466525,344.07575849593974,345.1533203125,18200715
12-Mar-2024,346.2009861138775,347.90713836833015,340.703347189566,343.2975158691406,51216490
13-Mar-2024,343.2975270185695,347.76744936947097,342.66893657570836,345.1333923339844,29080415
14-Mar-2024,344.22543388896025,350.7806907638381,343.05804728079283,347.6976318359375,24048165
15-Mar-2024,346.38057814031106,350.41151626889757,343.4671205743279,346.87945556640625,77537270
18-Mar-2024,346.69987045506764,348.18651545594355,342.2897805668598,346.79962158203125,11570715
19-Mar-2024,346.1910023075707,350.5911048599369,345.33291730111273,349.14434814453125,22405375
20-Mar-2024,349.49356061864125,352.9058955346739,345.38281559107685,352.2872619628906,22104430
21-Mar-2024,353.6242594662403,357.3259211422833,352.06773400977,353.63421630859375,18918405
22-Mar-2024,353.1852612392173,355.69959241750536,352.2074505564639,354.4823303222656,35306415
26-Mar-2024,352.2074502777679,354.2827668988151,349.2141858278152,349.9525146484375,26518150
27-Mar-2024,350.8106068062432,355.1608032803515,349.99244053206496,354.32269287109375,41155650
28-Mar-2024,354.7916287861183,359.96997867940587,354.043312679563,356.2982482910156,33150360
01-Apr-2024,358.19399205762465,362.71382032161495,356.4977966287021,357.3359375,14429400
02-Apr-2024,357.97445456276466,358.7926207805678,350.1021852741673,350.69085693359375,34255950
03-Apr-2024,349.91263256354677,350.5511798239777,345.02360951629896,345.4526672363281,63417755
04-Apr-2024,348.6155283987687,349.55342036651746,343.88618029050514,349.0445556640625,65626460
05-Apr-2024,349.0246027104793,356.6374766748851,347.23861310011927,356.2283935546875,32790115
08-Apr-2024,357.95451482191356,359.56088540308684,356.21840079835687,356.8769226074219,13174055
09-Apr-2024,357.2660686102988,357.7948774364349,354.34265435352887,355.3204345703125,11866155
10-Apr-2024,356.9767197690291,365.15832150674316,355.99890907969314,364.3700866699219,27629090
12-Apr-2024,361.3867847476179,362.8035794494486,359.06199911502017,361.79583740234375,19831135
15-Apr-2024,357.1862382803759,361.1273819991356,355.20071593220706,358.82257080078125,21599340
16-Apr-2024,354.8016302664901,360.1096933690341,354.3326842696665,357.7150573730469,20483890
18-Apr-2024,357.2062208243942,361.7859118965212,355.819326978091,356.5476989746094,21253700
19-Apr-2024,352.0078905052807,360.189492259781,351.8083578094764,357.72503662109375,19351900
22-Apr-2024,361.78592291716456,363.68165108541046,359.19175415843006,361.1772766113281,30755695
23-Apr-2024,361.1872216168249,364.97867750942225,359.8103151819059,361.79583740234375,29780025
24-Apr-2024,361.5863400926008,368.2713095553988,360.7482296990454,367.7325134277344,16475385
25-Apr-2024,332.25235591733895,338.7976251175034,319.68063906308697,327.7524719238281,330895395
26-Apr-2024,327.7524551430635,330.2568293632024,320.27928164830206,320.97772216796875,110734245
29-Apr-2024,321.29699209260775,328.71033345230614,321.1772663875786,327.3433837890625,56137045
30-Apr-2024,327.34341322111754,328.66045699297666,323.2725866388091,324.0608215332031,91032240
02-May-2024,317.2860368500258,318.1840101097892,309.7829314685677,314.4224853515625,133202390
03-May-2024,315.88918714752543,316.86696739934473,308.076749730663,308.6454772949219,80617945
06-May-2024,320.2792962563123,325.86672932131245,318.0842234792928,324.130615234375,108041055
07-May-2024,325.0086563184569,328.73029288462527,322.87347676493323,328.0418395996094,49333925
08-May-2024,327.26357616531607,330.7457306924002,326.48532863508046,328.9298400878906,49268765
09-May-2024,328.85998227900564,331.6237520638371,326.66490957870155,327.8821716308594,23280220
10-May-2024,327.86222993169,329.8776836448934,322.4543855748129,324.8589782714844,58847010
13-May-2024,324.6694013016454,327.9919417907757,322.4743590416982,327.5030212402344,29196240
14-May-2024,327.6626670000728,329.2590807541473,325.76693898857303,328.520751953125,21410130
15-May-2024,329.1992244133134,330.05727893427576,326.6749059622366,329.4187316894531,26304500
16-May-2024,330.25686243965225,334.2478819253278,328.7003672761638,333.6592102050781,34991785
17-May-2024,334.04830325113033,340.3641083452468,332.25235674564306,338.5481872558594,48087255
21-May-2024,337.64022712145385,342.2299054121284,337.24113128075624,338.8874206542969,29050835
22-May-2024,339.7953851407248,340.22441241322366,335.4651327983629,339.1468505859375,30293485
23-May-2024,339.2366382362106,341.9505325600627,338.6479665472762,341.0425720214844,28406475
24-May-2024,341.4317294640809,342.79864876721547,338.17903883684113,339.92510986328125,24680885
27-May-2024,339.9251125649603,343.6267746446961,339.7355367018008,341.4317321777344,17271435
28-May-2024,341.6910926157639,342.4294518565582,338.8375285673379,339.9649963378906,18580705
29-May-2024,338.83754434639843,341.41173839493064,335.6846354484275,336.8121032714844,24762360
30-May-2024,336.113635498316,340.75318896477614,335.84425267929026,337.26104736328125,27902445
31-May-2024,339.8353109010257,339.8353109010257,331.3643514468463,335.325439453125,64022380
03-Jun-2024,343.5169973596117,346.9891644624195,339.256565015841,342.8385009765625,49005355
04-Jun-2024,339.8851674758297,342.3296789222549,319.77042699797846,326.8544921875,76147340
05-Jun-2024,331.763469166386,344.1755417211591,328.2613399598925,342.8485107421875,72131590
06-Jun-2024,343.4272332187564,346.91937521072896,339.99495408214983,346.16107177734375,31799505
07-Jun-2024,345.2331538530775,350.94031262228305,343.62675276475807,349.9525146484375,23040730
10-Jun-2024,349.23411628963606,353.8936444985574,346.4504023834887,348.34613037109375,24240220
11-Jun-2024,348.53572413019924,348.65544983781444,342.64897672965213,343.2276611328125,20528235
12-Jun-2024,343.24761950198695,346.0213768233214,341.81085005290095,342.37957763671875,29407880
13-Jun-2024,345.5025541712182,346.7298036194483,343.0281111390777,344.49481201171875,30080725
14-Jun-2024,343.8263140298027,346.2009753523116,341.3119524181766,342.6689147949219,15768330
18-Jun-2024,342.9482962448788,344.1555710805479,339.8851815656021,343.1079406738281,28536650
19-Jun-2024,345.02360348513423,351.818311351919,342.2299021775944,348.5556640625,49798990
20-Jun-2024,352.2074704612305,357.16631340211745,351.2695784439074,352.4569091796875,46215520
21-Jun-2024,353.20520430698895,356.9966604221855,348.2762930877971,354.3326721191406,95158445
24-Jun-2024,350.6409788280807,354.24288966187845,349.1643211408476,353.7140808105469,21144440
25-Jun-2024,354.51228997210177,358.842542570644,351.80838272731296,355.57989501953125,29669295
26-Jun-2024,355.20071593220706,362.3845628160782,354.42246839054275,358.82257080078125,33429660
27-Jun-2024,357.395780729821,366.7746697387579,356.19846279290994,365.2879943847656,66713845
28-Jun-2024,363.62176922169334,368.76020045749505,358.9722281042409,359.69061279296875,24845035
01-Jul-2024,359.6906249040049,361.81584761509345,357.1962377687483,360.80810546875,14507550
02-Jul-2024,363.3723276938674,363.3723276938674,346.63999044559563,353.1253967285156,48125085
03-Jul-2024,352.3670858249953,362.35462103175024,349.6531915741146,361.3269348144531,44905015
04-Jul-2024,360.50875750819733,366.8843945966969,359.4511398975914,365.9465026855469,25344465
05-Jul-2024,363.1827439876362,370.7556991987659,362.8734424382967,369.70806884765625,17328265
08-Jul-2024,369.96747530424994,370.61604029689795,366.2658134455069,369.807861328125,19306015
09-Jul-2024,371.40425327377255,373.16031154237754,365.17827279280795,368.7402648925781,19601055
10-Jul-2024,367.7724460909631,368.0717603682031,363.2226863825439,365.1483459472656,28148945
11-Jul-2024,365.3478956563177,369.56837905543176,363.4920558585239,368.0717468261719,23076860
12-Jul-2024,368.0717340106862,369.3688335003189,364.42993513609906,365.7469787597656,21204275
15-Jul-2024,366.9742110896012,370.7457230961023,364.5097554630608,367.8821716308594,29549980
16-Jul-2024,367.59285056712844,368.9897012495798,359.3713300021582,360.2493591308594,32713510
18-Jul-2024,360.18948462923964,365.4177100640922,357.8248106130801,364.52972412109375,37954190
19-Jul-2024,363.28117053741835,365.77829150486707,360.774051331721,363.90045166015625,20694325
22-Jul-2024,363.7805821218166,363.7805821218166,349.3771754685415,351.1051940917969,53711805
23-Jul-2024,353.39255510584275,355.68992473726854,347.42942888153146,353.3725891113281,30775980
24-Jul-2024,353.18279562916894,355.7698092798928,345.4117564388016,348.8377990722656,37436035
25-Jul-2024,346.00105823231297,355.39022651426393,346.00105823231297,354.6211242675781,15481985
26-Jul-2024,351.215050411895,365.5485302681175,351.215050411895,362.3522033691406,26546755
29-Jul-2024,364.51973098032175,364.97919270097884,356.28923006668975,358.3668212890625,40031835
30-Jul-2024,358.3668253225037,360.91387653239985,355.8497383451087,356.8086242675781,28397685
31-Jul-2024,358.18702563430367,362.7817341565402,354.2215964519134,361.16357421875,29031285
01-Aug-2024,361.00378229615495,363.2311945969579,356.83857128484254,358.1170959472656,19080220
02-Aug-2024,355.8097741696683,361.58311663588313,354.5911779164047,360.2746276855469,16212945
05-Aug-2024,353.63229485332545,360.70412808870213,353.3026578122975,354.3215026855469,24559090
06-Aug-2024,356.5888653537957,358.0272094341535,351.5946235421179,353.7021789550781,19620110
07-Aug-2024,356.58887408336034,356.9085128829166,351.6046303876664,354.90081787109375,17688725
08-Aug-2024,352.92309683042856,355.94960630661524,352.12403029192143,354.1416931152344,12361105
09-Aug-2024,356.59886998364385,356.6787644417922,352.59347822450513,353.52239990234375,12322215
12-Aug-2024,351.79440830804464,357.79746628712115,349.8466417924581,354.10174560546875,22722215
13-Aug-2024,352.1939501500617,357.8873677117227,348.8178376979969,350.0064697265625,17651595
14-Aug-2024,350.5957767748808,351.5946251417608,348.5081873459935,349.1773986816406,12928245
16-Aug-2024,351.9941551264076,356.7386848250703,348.797858671505,355.0506286621094,14809355
19-Aug-2024,355.6998912904797,357.587729409714,353.7921176592326,355.8597106933594,10861395
20-Aug-2024,356.18932949914955,362.19238738480817,354.84087812337646,360.714111328125,15577430
21-Aug-2024,359.5854107138844,362.98148905191783,357.05832557455363,362.17242431640625,28585950
22-Aug-2024,362.38219003528707,364.43981531606994,360.74409449791045,363.8804626464844,16089940
23-Aug-2024,363.8804499855,365.1589746832722,362.12249757758394,363.1812744140625,9075930
26-Aug-2024,363.58082266971985,364.17013957604513,361.52319737562334,362.0825500488281,11781285
27-Aug-2024,361.7928737924008,362.2024052981002,357.9273353256535,360.2546691894531,22708480
28-Aug-2024,358.7863625748993,360.7640629262642,356.75870151336335,357.8474426269531,21403980
29-Aug-2024,356.2392797355444,359.2857856789731,354.19165268568725,355.0406799316406,27655790
30-Aug-2024,355.05064134383275,357.5877247978712,354.4613244496836,355.7498474121094,37290860
02-Sep-2024,355.98955664287337,358.2769279688446,354.13171328708114,355.63995361328125,20242600
