date,open,high,low,close,volume
11-Oct-2023,3269.1324224035434,3275.393082704618,3243.5931498628256,3259.989990234375,546575
12-Oct-2023,3271.4181494958143,3274.449129171749,3242.2020577215894,3264.4619140625,429096
13-Oct-2023,3264.4616672267557,3286.324119792658,3246.1270680295593,3263.219482421875,920545
16-Oct-2023,3263.467917773399,3308.1865707270545,3254.5241871826684,3280.759033203125,778014
17-Oct-2023,3297.2057416122184,3307.6400943892095,3283.4424789939626,3287.76513671875,584625
18-Oct-2023,3288.510658903756,3303.3671421940426,3257.0088974950736,3262.22607421875,324535
19-Oct-2023,3249.5554606142477,3280.3119079648013,3218.7492773484855,3264.11376953125,698767
20-Oct-2023,3252.18892221714,3270.9211669147667,3223.718142327663,3245.779296875,657550
23-Oct-2023,3225.9044570706815,3254.474709838784,3189.632657904221,3199.619873046875,566920
25-Oct-2023,3195.893340758988,3216.066472247448,3159.1246673733904,3167.91943359375,762466
26-Oct-2023,3140.5913109043913,3169.956367614187,3072.7182799882808,3081.41357421875,1124281
27-Oct-2023,3075.749164649418,3119.1261626251808,3067.9481467350347,3101.18896484375,1050608
30-Oct-2023,3085.587211306811,3102.431189589649,3055.77477448259,3096.965576171875,802316
31-Oct-2023,3100.096158969617,3185.7571825514747,3068.5446619936956,3169.7080078125,1235478
01-Nov-2023,3173.881909484082,3192.8126133769256,3148.5413373791994,3153.5595703125,756820
02-Nov-2023,3179.9932648758395,3208.3150798911397,3160.118306970365,3181.48388671875,774180
03-Nov-2023,3185.1110720878014,3267.4431849089556,3185.011842863617,3254.027587890625,1355614
06-Nov-2023,3289.3056932318036,3289.3056932318036,3225.0102498053784,3246.624267578125,1137606
07-Nov-2023,3253.530685144369,3265.902798206753,3229.8794361614005,3249.75439453125,433992
08-Nov-2023,3268.436806661213,3303.0192817185102,3251.7417936044935,3291.14404296875,632305
09-Nov-2023,3300.186853692284,3300.186853692284,3254.176279996655,3263.219482421875,1317398
10-Nov-2023,3242.6490289891963,3254.4745315719365,3202.849378355542,3235.990966796875,1170763
13-Nov-2023,3254.5242946375583,3257.853447068604,3230.2769435033542,3244.33837890625,275538
15-Nov-2023,3254.7727292188247,3280.2622651796105,3240.3633850241304,3275.34326171875,747863
16-Nov-2023,3274.7967358115607,3337.00545145799,3238.872846237181,3315.09326171875,1055389
17-Nov-2023,3318.124306939272,3344.955500795924,3305.9011589928386,3317.975341796875,633405
20-Nov-2023,3317.1303786859335,3332.9806086352396,3291.541371121175,3324.931396484375,497379
21-Nov-2023,3343.9617116836876,3380.4819473164885,3334.123704436464,3373.2275390625,1038863
22-Nov-2023,3378.742778851743,3413.523954516393,3374.8175232638637,3408.40625,980779
23-Nov-2023,3412.4306581628575,3420.4303769088965,3375.065884428021,3387.090087890625,517362
24-Nov-2023,3384.705381170077,3397.723575835656,3361.40204120542,3375.7119140625,589530
28-Nov-2023,3396.5805978321,3424.405539126718,3376.109536591029,3420.877685546875,733524
29-Nov-2023,3452.1313825845746,3452.1313825845746,3402.592950670039,3407.85986328125,819200
30-Nov-2023,3409.648369687518,3478.117499998951,3400.853604106117,3468.7763671875,1480088
01-Dec-2023,3477.1239548024655,3478.1177027175277,3448.3052652656634,3467.683349609375,655263
04-Dec-2023,3527.805055763081,3527.805055763081,3456.304942662786,3466.590087890625,808838
05-Dec-2023,3466.5901197142393,3527.8050881486542,3457.2489863856813,3523.134521484375,713651
06-Dec-2023,3527.8050808013327,3551.605294725018,3500.0796111556588,3524.724365234375,474140
07-Dec-2023,3524.7243482244917,3572.523719514595,3497.048614630729,3562.983642578125,820214
08-Dec-2023,3552.648814853455,3624.148929191784,3552.648814853455,3611.92578125,1562141
11-Dec-2023,3611.8264853380024,3621.813700274846,3575.8031238944814,3607.8017578125,620604
12-Dec-2023,3614.261002222108,3621.714111245112,3540.9720968292345,3549.071044921875,1075941
13-Dec-2023,3562.586257574096,3587.1815183481435,3530.53788747458,3579.827880859375,717618
14-Dec-2023,3624.1985241843613,3624.1985241843613,3561.940316447999,3568.946044921875,992762
15-Dec-2023,3592.3986711828497,3592.3986711828497,3562.387533019743,3578.0390625,906271
18-Dec-2023,3578.1879899560786,3644.2722248434193,3571.4304557605415,3596.969970703125,699850
19-Dec-2023,3588.075654176399,3605.267540871358,3577.5918082264043,3587.876953125,577926
20-Dec-2023,3587.8771893332146,3628.670590655296,3518.8614436561425,3531.879638671875,849001
21-Dec-2023,3502.0672621911463,3576.4491509891423,3496.800349511414,3557.61767578125,816722
22-Dec-2023,3557.617569590189,3615.70208725241,3538.289220982163,3604.671630859375,777099
26-Dec-2023,3612.2736097580937,3642.086046702452,3600.7957730116696,3633.837890625,526101
27-Dec-2023,3645.067426687335,3671.898620940486,3622.2112241753916,3666.1845703125,666625
28-Dec-2023,3676.7676410441495,3713.635784005441,3657.6877304947698,3691.872802734375,1033648
29-Dec-2023,3691.8727065057724,3691.8727065057724,3637.365540302085,3652.470458984375,709614
01-Jan-2024,3665.9361664353723,3674.879897933859,3644.570585633431,3654.16015625,286683
02-Jan-2024,3665.936005746489,3684.6682507207056,3619.72672836313,3675.128173828125,453685
03-Jan-2024,3684.817175790701,3686.7549356531817,3642.08601652452,3669.960693359375,356757
04-Jan-2024,3672.8923146010957,3703.698500140228,3663.6006744976294,3696.444091796875,545228
05-Jan-2024,3696.444067727953,3726.55467804944,3664.196996436746,3689.3388671875,963628
08-Jan-2024,3746.429523199008,3753.236793251043,3672.693478718839,3682.87939453125,1202148
09-Jan-2024,3713.5859624539667,3730.479675826264,3662.109775537888,3670.904541015625,572612
10-Jan-2024,3684.8171812640235,3706.6796348745434,3666.9297192190525,3691.226806640625,556311
11-Jan-2024,3703.5989456532375,3719.3002109714485,3669.5135868281054,3675.47607421875,392818
12-Jan-2024,3676.867145040761,3710.9527457460113,3625.142519518085,3702.70458984375,990582
15-Jan-2024,3716.61736331899,3751.398541852724,3712.642371486563,3735.349609375,661292
16-Jan-2024,3735.34928092915,3833.8792852660754,3732.5170024518866,3796.4150390625,1170685
17-Jan-2024,3795.0733057183425,3830.897964257132,3776.2418324713626,3806.10400390625,723356
18-Jan-2024,3767.6460596976062,3800.7376694640366,3695.599339586758,3711.35009765625,1293580
19-Jan-2024,3718.803376365247,3837.3575504263204,3717.312754501816,3786.77587890625,2566367
23-Jan-2024,3762.329352772228,3833.8791978328727,3682.581087965051,3716.26904296875,1053510
24-Jan-2024,3740.467186337119,3756.367153122824,3688.543857302551,3744.293212890625,636988
25-Jan-2024,3746.826874879432,3773.2109293710373,3706.779029779061,3746.628173828125,646135
29-Jan-2024,3737.0885677661845,3850.7732340695343,3737.0388318467676,3842.475341796875,699215
30-Jan-2024,3857.729178691528,3862.64818205805,3691.7732866664155,3712.3935546875,852445
31-Jan-2024,3725.5608984121336,3751.3983439599374,3630.4095364428185,3674.4326171875,1386754
01-Feb-2024,3714.629630230377,3714.629630230377,3578.486168662276,3604.770751953125,1408462
02-Feb-2024,3612.273496102766,3690.2329677365265,3579.9269545130305,3589.814697265625,2320153
05-Feb-2024,3590.3614353652333,3601.9882373001815,3512.799363061967,3529.84228515625,1771614
06-Feb-2024,3529.8422406288,3555.580213929962,3509.5201448044195,3536.897705078125,1069901
07-Feb-2024,3555.630026163629,3597.367438432738,3533.5688710585187,3554.139404296875,900220
08-Feb-2024,3582.262352085987,3587.4297924608695,3481.098770911475,3526.91064453125,1011857
09-Feb-2024,3526.9107341972385,3575.405437148201,3510.762330981293,3569.14501953125,838509
12-Feb-2024,3576.4987506455486,3595.97630685008,3547.7297969924616,3562.834716796875,487283
13-Feb-2024,3584.4487594087186,3586.1878182745254,3528.947840845702,3537.69287109375,796060
14-Feb-2024,3523.8300347402733,3571.38096854917,3481.397048157815,3563.1328125,1046318
15-Feb-2024,3572.5735906975588,3609.2925286654004,3548.6739041476167,3599.40478515625,759063
16-Feb-2024,3625.1922611814525,3666.9296720832126,3601.8391860340394,3632.5458984375,915502
19-Feb-2024,3648.9925685532207,3686.307850881323,3627.17985057739,3671.9482421875,528874
20-Feb-2024,3676.867286420657,3696.692508807024,3642.5829833445723,3663.650390625,744107
21-Feb-2024,3629.217069878432,3684.3203424585736,3617.242359150157,3633.490234375,660426
22-Feb-2024,3653.0172545292244,3653.0172545292244,3533.1216682890217,3629.217041015625,1017437
23-Feb-2024,3649.042452808042,3713.6360692112344,3632.1487377487456,3668.86767578125,897831
26-Feb-2024,3666.929790615295,3666.929790615295,3588.2747405262467,3599.851806640625,546842
27-Feb-2024,3607.304874927921,3652.023530402234,3598.410879750876,3631.005859375,673959
28-Feb-2024,3632.1486338088216,3646.0611046359963,3559.754001066007,3572.2255859375,538608
29-Feb-2024,3572.7223563041384,3631.154780606865,3562.884349264443,3601.73974609375,1692242
01-Mar-2024,3607.3049782543103,3750.4046798710106,3603.3299865427352,3742.355224609375,1533727
04-Mar-2024,3738.082331072454,3740.5667009111044,3691.773580234316,3709.064697265625,787542
05-Mar-2024,3724.5669980587218,3735.647189707897,3684.8170834583084,3727.2998046875,733660
06-Mar-2024,3724.6168599665216,3791.148233256659,3679.5502957181575,3786.9248046875,765602
07-Mar-2024,3788.216782548621,3800.340458571651,3744.541610268899,3763.223876953125,838514
11-Mar-2024,3779.123567757035,3784.191778792176,3718.6541571964945,3726.703369140625,597848
12-Mar-2024,3738.479483897354,3742.454475374119,3690.28271224158,3725.362060546875,564569
13-Mar-2024,3735.4983828216896,3738.479626543016,3567.5549865203157,3603.03173828125,1027729
14-Mar-2024,3607.2551772630554,3625.1923755608127,3557.7664828238353,3617.391357421875,1293906
15-Mar-2024,3611.9754851483935,3633.0926282662613,3587.4299602589426,3610.48486328125,1207241
18-Mar-2024,3596.373677224906,3597.367425132401,3542.810762056612,3557.3193359375,785257
19-Mar-2024,3556.6237000775195,3584.1007322039823,3524.873503499087,3560.99609375,554444
20-Mar-2024,3560.9960508293434,3574.4116471893126,3527.804968732593,3568.0517578125,526882
21-Mar-2024,3584.3988141172226,3614.2609859914683,3567.604572239829,3604.8701171875,767905
22-Mar-2024,3604.8701003609867,3703.5988047463106,3598.609440316156,3683.525146484375,1281102
26-Mar-2024,3642.0859879770214,3706.6298643979976,3642.0859879770214,3675.078369140625,1158224
27-Mar-2024,3675.873475939413,3761.236323360655,3669.7122874925853,3735.895751953125,1315714
28-Mar-2024,3736.4922930152393,3814.3028060442302,3709.213960303177,3778.031005859375,1590738
01-Apr-2024,3799.0485341468775,3808.588611154023,3707.1765881451256,3715.027099609375,964052
02-Apr-2024,3730.5295253215095,3757.8078559862174,3710.754039641069,3732.46728515625,677963
03-Apr-2024,3721.6853409429996,3728.5421043771044,3681.8359532828285,3689.2890625,801601
04-Apr-2024,3716.6171309625106,3768.5901944450734,3655.9985093077744,3759.099853515625,1177617
05-Apr-2024,3754.777020654545,3778.1300966300782,3717.6109457221564,3730.976806640625,623873
08-Apr-2024,3774.9003840785213,3784.4901969348743,3697.0901171713895,3725.46142578125,849267
09-Apr-2024,3731.5233671903834,3737.485854594682,3641.4402170361277,3656.346435546875,745285
10-Apr-2024,3666.9296638560104,3697.090008949948,3658.4330709900837,3687.9970703125,567546
12-Apr-2024,3666.4826659844503,3671.6998425348893,3586.883360997767,3596.671875,1910561
15-Apr-2024,3584.448512271921,3616.4471446737107,3567.5547987402815,3578.088623046875,854076
16-Apr-2024,3566.5613087689603,3630.359877137438,3560.5988212090238,3623.10546875,1116890
18-Apr-2024,3623.1053422737527,3637.1172845961682,3479.1113697735477,3503.060791015625,1677946
19-Apr-2024,3503.0607539220664,3548.872385688073,3456.5035686307483,3540.7734375,1507940
22-Apr-2024,3544.698937938221,3592.3988395420997,3529.792718687009,3574.262939453125,668659
23-Apr-2024,3597.3176741511443,3625.1923513625106,3582.610156658954,3610.2861328125,769991
24-Apr-2024,3619.2297654951435,3622.062043988298,3557.6671330810245,3587.181396484375,652811
25-Apr-2024,3572.523670927078,3579.976780115382,3518.861284771289,3548.773193359375,1889163
26-Apr-2024,3565.5676402257495,3570.784816956849,3534.0658787722455,3562.3876953125,798783
29-Apr-2024,3562.586262770169,3590.8583423298355,3550.8102529730586,3582.312255859375,703524
30-Apr-2024,3580.1256948290256,3596.870443615266,3557.6174024430593,3566.8095703125,963220
02-May-2024,3562.586224720213,3575.5049474318903,3524.1282294782973,3546.1396484375,1435891
03-May-2024,3572.5237587888623,3576.498750453718,3470.1677234188337,3511.8056640625,1681592
06-May-2024,3454.267713862996,3466.987735555419,3236.636922914781,3259.64208984375,6891728
07-May-2024,3309.180549868387,3311.168045694134,3206.824514842428,3250.449951171875,3111444
08-May-2024,3254.9218242706042,3260.486909641197,3218.2028873282757,3239.46923828125,2054981
09-May-2024,3239.469148883133,3301.727357004125,3212.786921051719,3225.407470703125,1860654
10-May-2024,3237.7299995868416,3285.5291260824642,3222.4758728907404,3269.281494140625,1307103
13-May-2024,3286.8210363211388,3287.317910249532,3210.302451348583,3233.3076171875,1294603
14-May-2024,3229.680705711847,3287.318084459935,3229.680705711847,3268.33740234375,620163
15-May-2024,3283.3430606153383,3285.777694446762,3239.6181530284516,3248.11474609375,657036
16-May-2024,3255.816176780049,3327.0678501373864,3230.9724801691063,3313.055908203125,1404971
17-May-2024,3327.0183180959516,3346.9430125217273,3287.318137001744,3340.1357421875,1194228
21-May-2024,3334.0240220060564,3359.1658910227166,3330.049030623635,3355.886474609375,827674
22-May-2024,3363.5881236990676,3381.823494271571,3338.9928637650837,3362.69384765625,626567
23-May-2024,3361.8491874273363,3438.7651787963255,3356.6320108875807,3430.467529296875,977789
24-May-2024,3430.517170670648,3433.448678408395,3382.9165014131568,3391.065185546875,878625
27-May-2024,3402.5431503593018,3414.8160342465676,3369.1036298164277,3382.12158203125,804488
28-May-2024,3382.717842774693,3401.5990528254333,3370.9418331447228,3388.083984375,548576
29-May-2024,3384.059585622205,3396.6303997987015,3350.0237192696286,3359.265380859375,519533
30-May-2024,3343.961810463278,3343.961810463278,3233.655789375188,3251.394287109375,2365535
31-May-2024,3277.380704101614,3307.9881891576124,3196.638684026339,3221.63134765625,2524214
03-Jun-2024,3289.3057398725473,3312.112206978119,3229.680862412622,3240.810791015625,1378542
04-Jun-2024,3240.8105977708656,3274.5980263167953,3036.545668729905,3218.69970703125,2934800
05-Jun-2024,3245.5807314306608,3313.155590505151,3181.036852058095,3296.90771484375,1396386
06-Jun-2024,3308.186957047742,3338.9931437910523,3270.176097598335,3300.8828125,1825503
07-Jun-2024,3273.802822547368,3434.9889180344453,3273.802822547368,3422.517333984375,2084099
10-Jun-2024,3421.473959557636,3430.417690500424,3368.805321783441,3400.803955078125,1655552
11-Jun-2024,3396.8290859500567,3416.8035161544044,3380.6309463582525,3389.3759765625,1086157
12-Jun-2024,3390.0219894173797,3397.524591957065,3349.7751995420945,3361.153564453125,2054168
13-Jun-2024,3403.536625369416,3455.3607209353145,3368.8051867895188,3450.4912109375,1753028
14-Jun-2024,3468.1800853926784,3512.898739788859,3457.248858762501,3507.979736328125,2346892
18-Jun-2024,3532.575149008925,3602.3362043608727,3515.880135456212,3566.561279296875,1585048
19-Jun-2024,3572.5236863678524,3572.5236863678524,3434.392728814269,3440.703125,1862394
20-Jun-2024,3452.2801733537376,3468.1801396098285,3396.7297632922123,3414.468017578125,2377432
21-Jun-2024,3409.2508333994806,3451.932256698293,3362.246509738929,3378.494384765625,2707405
24-Jun-2024,3359.2159351634427,3407.5616752424307,3351.2162157494595,3391.015869140625,645002
25-Jun-2024,3391.2144410593883,3401.9964601943757,3363.737166085086,3381.177490234375,1299560
26-Jun-2024,3380.2335830585553,3380.2335830585553,3348.9305232713014,3351.663330078125,1485709
27-Jun-2024,3359.888494481596,3382.320984429915,3350.96539716155,3370.456787109375,1462935
28-Jun-2024,3370.456796367075,3409.638684191286,3356.249552694116,3393.98583984375,1005498
01-Jul-2024,3371.852473732355,3424.693449813909,3371.353973958001,3421.154052734375,1001832
02-Jul-2024,3435.6604899430276,3439.6484881902047,3375.142665223735,3389.449462890625,878947
03-Jul-2024,3410.5360958042284,3416.6675456491894,3331.8726855761483,3350.167724609375,980605
04-Jul-2024,3354.903465289292,3359.788665691261,3320.0084812521077,3325.990478515625,741143
05-Jul-2024,3322.0024508526385,3322.0024508526385,3247.227485722402,3259.54052734375,2001382
08-Jul-2024,3194.386608389134,3194.386608389134,3116.7204395871063,3146.72998046875,5323920
09-Jul-2024,3160.4884984373452,3212.382372463967,3155.5035008057403,3205.5029296875,2044328
10-Jul-2024,3208.0952397309534,3242.9403246453567,3180.927002520894,3215.323486328125,1437517
11-Jul-2024,3237.2075879273298,3248.9722311090127,3220.3084945092783,3238.852783203125,1105185
12-Jul-2024,3256.20061701659,3259.1916157462438,3210.3885351556773,3220.1591796875,1496692
15-Jul-2024,3232.023269573219,3242.6412173463914,3195.782238810125,3214.52587890625,1243810
16-Jul-2024,3218.2646409433733,3241.2455291968117,3214.426338730029,3224.346435546875,501336
18-Jul-2024,3223.2495735893417,3259.2912525515285,3196.3804850061692,3252.312255859375,1086374
19-Jul-2024,3252.26257713348,3269.161671584938,3225.2936894105746,3249.2216796875,1111191
22-Jul-2024,3240.248459384825,3263.578150929161,3213.5288234073573,3244.68505859375,696255
23-Jul-2024,3245.3333426767954,3479.5284403380283,3222.45200820655,3456.447998046875,7159507
24-Jul-2024,3459.5884359151196,3541.8408987286634,3451.76189209023,3467.963134765625,3862140
25-Jul-2024,3404.7534017000667,3444.035085896709,3374.295017316564,3395.5810546875,1476422
26-Jul-2024,3395.5812480048753,3491.193411201591,3382.819604587411,3483.666015625,1830745
29-Jul-2024,3484.513491637484,3489.049888355427,3377.8345378162503,3401.46337890625,2213293
30-Jul-2024,3414.6736200454043,3468.561495350681,3400.366822296563,3457.84375,1316880
31-Jul-2024,3468.611321454025,3489.398615956821,3436.2088361879028,3448.571533203125,1361595
01-Aug-2024,3464.57355338404,3481.5225463070697,3432.171066913542,3457.943603515625,879399
02-Aug-2024,3404.7534005942553,3467.4645737719798,3399.768402935991,3451.96142578125,1168195
05-Aug-2024,3310.088379581103,3448.621417322425,3306.548982523799,3365.820556640625,1932064
06-Aug-2024,3370.8055445622945,3406.099474307244,3311.13526816504,3325.09326171875,976535
07-Aug-2024,3349.9185104284106,3358.742053868223,3307.097428150833,3316.269775390625,1277139
08-Aug-2024,3326.9876140384454,3349.8687058249648,3274.0468387293126,3286.609130859375,1280733
09-Aug-2024,3339.9485096810986,3339.9485096810986,3275.2433359164847,3321.703369140625,1019809
12-Aug-2024,3321.653386524888,3334.9634276126762,3285.4624983149342,3310.885986328125,874598
13-Aug-2024,3320.0085734771596,3394.5342914553635,3295.482286652197,3373.39794921875,1314371
14-Aug-2024,3379.8284474589036,3405.949786778295,3346.7780100040686,3391.94189453125,997803
16-Aug-2024,3399.768571200967,3439.7483517622013,3360.0879391956523,3434.414306640625,1161982
19-Aug-2024,3425.8899174726134,3493.685889097806,3425.8899174726134,3454.4541015625,1135205
20-Aug-2024,3469.558427871756,3472.649223834534,3444.0351420736,3464.4736328125,526591
21-Aug-2024,3464.473580918054,3571.252328298247,3444.1847864601523,3549.717041015625,1990034
